,id,zipcode,season_year,median_s_price,price,sale_price,profit
6219,5603700095,98006,spring,750000.0,655275.0,720802.5,65527.5
6220,8965400010,98006,spring,750000.0,715000.0,786500.0000000001,71500.00000000012
6221,1951700700,98006,spring,750000.0,530000.0,583000.0,53000.0
6222,6067900060,98006,spring,750000.0,565000.0,621500.0,56500.0
6223,9346920260,98006,spring,750000.0,646000.0,710600.0,64600.0
6224,6071600270,98006,spring,750000.0,495000.0,544500.0,49500.0
6225,4034900065,98006,spring,750000.0,459900.0,505890.00000000006,45990.00000000006
6226,1687910100,98006,spring,750000.0,655000.0,720500.0,65500.0
6227,3343301385,98006,spring,750000.0,685000.0,753500.0000000001,68500.00000000012
6228,4246000180,98006,spring,750000.0,433000.0,476300.00000000006,43300.00000000006
6229,643300180,98006,spring,750000.0,665000.0,731500.0000000001,66500.00000000012
6230,6071200455,98006,spring,750000.0,550000.0,605000.0,55000.0
6231,2141330700,98006,spring,750000.0,555000.0,610500.0,55500.0
6232,6072700110,98006,spring,750000.0,615000.0,676500.0,61500.0
6233,2141330050,98006,spring,750000.0,760000.0,988000.0,228000.0
6234,2201500440,98006,spring,750000.0,345000.0,379500.00000000006,34500.00000000006
6235,2206500395,98006,spring,750000.0,417000.0,458700.00000000006,41700.00000000006
6236,2205500400,98006,spring,750000.0,542000.0,596200.0,54200.0
6237,4139440610,98006,spring,750000.0,746000.0,820600.0000000001,74600.00000000012
6238,9478400080,98006,spring,750000.0,750000.0,825000.0000000001,75000.00000000012
6239,2211700160,98006,spring,750000.0,450000.0,495000.00000000006,45000.00000000006
6240,9429500045,98006,spring,750000.0,428750.0,471625.00000000006,42875.00000000006
6241,6070500055,98006,spring,750000.0,599000.0,658900.0,59900.0
6242,7805450110,98006,spring,750000.0,736000.0,809600.0000000001,73600.00000000012
6243,1524059027,98006,spring,750000.0,675000.0,742500.0000000001,67500.00000000012
6244,1777600230,98006,spring,750000.0,610000.0,671000.0,61000.0
6245,6071200545,98006,spring,750000.0,541125.0,595237.5,54112.5
6246,2201501015,98006,spring,750000.0,430000.0,473000.00000000006,43000.00000000006
6247,5056500260,98006,spring,750000.0,440000.0,484000.00000000006,44000.00000000006
6248,2202500290,98006,spring,750000.0,435000.0,478500.00000000006,43500.00000000006
6249,1424059130,98006,winter,810000.0,247500.0,272250.0,24750.0
6250,6067910030,98006,winter,810000.0,664000.0,730400.0000000001,66400.00000000012
6251,643300040,98006,winter,810000.0,719521.0,791473.1000000001,71952.1000000001
6252,2024059084,98006,winter,810000.0,625000.0,687500.0,62500.0
6253,2600010360,98006,winter,810000.0,440000.0,484000.00000000006,44000.00000000006
6254,2202500255,98006,winter,810000.0,335000.0,368500.00000000006,33500.00000000006
6255,2201500680,98006,winter,810000.0,501000.0,551100.0,50100.0
6256,1999600320,98006,winter,810000.0,729000.0,801900.0000000001,72900.00000000012
6257,6071600370,98006,winter,810000.0,500000.0,550000.0,50000.0
6258,4139440730,98006,winter,810000.0,728935.0,801828.5000000001,72893.50000000012
6259,7805460030,98006,winter,810000.0,615000.0,676500.0,61500.0
6260,7856601040,98006,winter,810000.0,745000.0,819500.0000000001,74500.00000000012
6261,4036100175,98006,winter,810000.0,689000.0,757900.0000000001,68900.00000000012
6262,8965450190,98006,winter,810000.0,295000.0,324500.0,29500.0
6263,1777600210,98006,winter,810000.0,590000.0,649000.0,59000.0
6264,2203500570,98006,winter,810000.0,437000.0,480700.00000000006,43700.00000000006
6265,6070800050,98006,winter,810000.0,710000.0,781000.0000000001,71000.00000000012
6266,8965500900,98006,winter,810000.0,725000.0,797500.0000000001,72500.00000000012
6267,2600100370,98006,winter,810000.0,723000.0,795300.0000000001,72300.00000000012
6268,643300210,98006,winter,810000.0,610000.0,671000.0,61000.0
6269,2205500575,98006,winter,810000.0,390000.0,429000.00000000006,39000.00000000006
6270,6072000440,98006,winter,810000.0,620000.0,682000.0,62000.0
6271,6071000310,98006,winter,810000.0,622000.0,684200.0,62200.0
6272,5495200040,98006,winter,810000.0,610000.0,671000.0,61000.0
6273,6028000090,98006,winter,810000.0,438000.0,481800.00000000006,43800.00000000006
6274,6071000265,98006,winter,810000.0,550000.0,605000.0,55000.0
6275,2205700470,98006,winter,810000.0,650500.0,715550.0,65050.0
6276,2600010330,98006,winter,810000.0,760000.0,836000.0000000001,76000.00000000012
6277,9323610110,98006,winter,810000.0,710000.0,781000.0000000001,71000.00000000012
6278,2205500030,98006,winter,810000.0,331500.0,364650.00000000006,33150.00000000006
6279,2204500480,98006,winter,810000.0,551100.0,606210.0,55110.0
6280,5448300150,98006,winter,810000.0,550000.0,605000.0,55000.0
6281,2141310490,98006,winter,810000.0,625000.0,687500.0,62500.0
6282,6073230230,98006,winter,810000.0,425000.0,467500.00000000006,42500.00000000006
6283,1777500090,98006,winter,810000.0,680000.0,748000.0000000001,68000.00000000012
6284,5566100205,98006,winter,810000.0,515000.0,566500.0,51500.0
6285,6705120540,98006,winter,810000.0,462370.0,508607.00000000006,46237.00000000006
6286,1951800040,98006,winter,810000.0,488800.0,537680.0,48880.0
6287,6071200375,98006,fall,762684.5,466000.0,512600.00000000006,46600.00000000006
6288,2206700280,98006,fall,762684.5,390000.0,429000.00000000006,39000.00000000006
6289,6072100490,98006,fall,762684.5,527500.0,580250.0,52750.0
6290,2211700290,98006,fall,762684.5,538000.0,591800.0,53800.0
6291,6072760670,98006,fall,762684.5,652450.0,717695.0,65245.0
6292,1115700040,98006,fall,762684.5,713500.0,784850.0000000001,71350.00000000012
6293,6071800410,98006,fall,762684.5,500000.0,550000.0,50000.0
6294,1672000020,98006,fall,762684.5,711800.0,782980.0000000001,71180.00000000012
6295,6071200400,98006,fall,762684.5,510000.0,561000.0,51000.0
6296,2141310580,98006,fall,762684.5,707000.0,777700.0000000001,70700.00000000012
6297,4139660040,98006,fall,762684.5,760000.0,836000.0000000001,76000.00000000012
6298,6071600450,98006,fall,762684.5,496600.0,546260.0,49660.0
6299,7502700060,98006,fall,762684.5,333000.0,366300.00000000006,33300.00000000006
6300,4139440460,98006,fall,762684.5,751305.0,826435.5000000001,75130.50000000012
6301,2202500135,98006,fall,762684.5,333000.0,366300.00000000006,33300.00000000006
6302,4035900085,98006,fall,762684.5,453000.0,498300.00000000006,45300.00000000006
6303,2206500550,98006,fall,762684.5,375000.0,412500.00000000006,37500.00000000006
6304,7805460310,98006,fall,762684.5,703770.0,774147.0000000001,70377.00000000012
6305,6072400470,98006,fall,762684.5,518000.0,569800.0,51800.0
6306,6071600340,98006,fall,762684.5,472800.0,520080.00000000006,47280.00000000006
6307,2600110560,98006,fall,762684.5,750000.0,825000.0000000001,75000.00000000012
6308,3459410230,98006,fall,762684.5,590000.0,649000.0,59000.0
6309,9346960050,98006,fall,762684.5,660000.0,726000.0000000001,66000.00000000012
6310,2424059116,98006,fall,762684.5,740000.0,814000.0000000001,74000.00000000012
6311,2205700350,98006,fall,762684.5,378500.0,416350.00000000006,37850.00000000006
6312,2597520720,98006,fall,762684.5,720000.0,792000.0000000001,72000.00000000012
6313,2600040160,98006,fall,762684.5,753000.0,828300.0000000001,75300.00000000012
6314,5566100170,98006,fall,762684.5,650000.0,715000.0,65000.0
6315,2201500450,98006,fall,762684.5,473000.0,520300.00000000006,47300.00000000006
6316,1951800580,98006,fall,762684.5,590000.0,649000.0,59000.0
6317,1777600490,98006,fall,762684.5,675000.0,742500.0000000001,67500.00000000012
6318,2205500355,98006,fall,762684.5,455000.0,500500.00000000006,45500.00000000006
6319,2201500980,98006,fall,762684.5,450000.0,495000.00000000006,45000.00000000006
6320,2600100180,98006,fall,762684.5,555000.0,610500.0,55500.0
6321,6072100140,98006,fall,762684.5,500000.0,550000.0,50000.0
6322,1836980240,98006,fall,762684.5,730000.0,803000.0000000001,73000.00000000012
6323,9346930100,98006,fall,762684.5,610000.0,671000.0,61000.0
6324,2206700070,98006,fall,762684.5,435000.0,478500.00000000006,43500.00000000006
6325,2024059059,98006,fall,762684.5,693000.0,762300.0000000001,69300.00000000012
6326,2824059128,98006,fall,762684.5,510000.0,561000.0,51000.0
6327,2205500540,98006,fall,762684.5,365000.0,401500.00000000006,36500.00000000006
6328,3447000060,98006,fall,762684.5,577500.0,635250.0,57750.0
6329,5056500210,98006,fall,762684.5,539950.0,593945.0,53995.0
6330,5603700025,98006,fall,762684.5,732000.0,805200.0000000001,73200.00000000012
6331,1687910200,98006,fall,762684.5,629000.0,691900.0,62900.0
6332,2201500030,98006,fall,762684.5,420000.0,462000.00000000006,42000.00000000006
6333,6072760210,98006,fall,762684.5,437850.0,481635.00000000006,43785.00000000006
6334,1687900520,98006,fall,762684.5,673000.0,740300.0000000001,67300.00000000012
6335,2201500555,98006,fall,762684.5,385000.0,423500.00000000006,38500.00000000006
6336,6072400820,98006,fall,762684.5,525000.0,577500.0,52500.0
6337,9346930250,98006,fall,762684.5,668500.0,735350.0000000001,66850.00000000012
6338,7856700990,98006,fall,762684.5,655000.0,720500.0,65500.0
6339,9346900170,98006,fall,762684.5,615000.0,676500.0,61500.0
6340,4140930010,98006,summer,756000.0,739000.0,812900.0000000001,73900.00000000012
6341,4035900060,98006,summer,756000.0,515000.0,566500.0,51500.0
6342,2268400350,98006,summer,756000.0,749000.0,823900.0000000001,74900.00000000012
6343,2600100300,98006,summer,756000.0,623000.0,685300.0,62300.0
6344,2141300620,98006,summer,756000.0,550000.0,605000.0,55000.0
6345,2206700295,98006,summer,756000.0,453000.0,498300.00000000006,45300.00000000006
6346,5603800110,98006,summer,756000.0,586000.0,644600.0,58600.0
6347,2141340040,98006,summer,756000.0,649950.0,714945.0,64995.0
6348,6071400360,98006,summer,756000.0,550000.0,605000.0,55000.0
6349,1672000170,98006,summer,756000.0,575000.0,632500.0,57500.0
6350,8965400390,98006,summer,756000.0,749999.0,824998.9,74999.90000000002
6351,2206500110,98006,summer,756000.0,508450.0,559295.0,50845.0
6352,5566100145,98006,summer,756000.0,499950.0,549945.0,49995.0
6353,643300010,98006,summer,756000.0,365000.0,401500.00000000006,36500.00000000006
6354,6071700020,98006,summer,756000.0,515000.0,566500.0,51500.0
6355,2600000050,98006,summer,756000.0,690000.0,759000.0000000001,69000.00000000012
6356,6071300090,98006,summer,756000.0,400000.0,440000.00000000006,40000.00000000006
6357,2597531030,98006,summer,756000.0,756000.0,831600.0000000001,75600.00000000012
6358,2024059094,98006,summer,756000.0,515000.0,566500.0,51500.0
6359,6071300550,98006,summer,756000.0,600000.0,660000.0,60000.0
6360,1951820070,98006,summer,756000.0,491500.0,540650.0,49150.0
6361,6071300160,98006,summer,756000.0,585000.0,643500.0,58500.0
6362,9346920070,98006,summer,756000.0,583000.0,641300.0,58300.0
6363,1115400090,98006,summer,756000.0,610000.0,671000.0,61000.0
6364,2206500300,98006,summer,756000.0,565000.0,621500.0,56500.0
6365,9346980140,98006,summer,756000.0,605000.0,665500.0,60500.0
6366,9323610180,98006,summer,756000.0,720000.0,792000.0000000001,72000.00000000012
6367,2202500150,98006,summer,756000.0,375000.0,412500.00000000006,37500.00000000006
6368,2600110710,98006,summer,756000.0,602000.0,662200.0,60200.0
6369,2207000060,98006,summer,756000.0,500000.0,550000.0,50000.0
6370,2206500105,98006,summer,756000.0,290000.0,319000.0,29000.0
6371,4139400910,98006,summer,756000.0,740000.0,814000.0000000001,74000.00000000012
6372,6071300500,98006,summer,756000.0,550000.0,605000.0,55000.0
6373,8562800250,98006,summer,756000.0,596000.0,655600.0,59600.0
6374,1951700480,98006,summer,756000.0,524400.0,576840.0,52440.0
6375,2200500350,98006,summer,756000.0,500000.0,550000.0,50000.0
6376,2201500185,98006,summer,756000.0,397500.0,437250.00000000006,39750.00000000006
6377,7856560480,98006,summer,756000.0,635000.0,698500.0,63500.0
6378,2205500335,98006,summer,756000.0,420000.0,462000.00000000006,42000.00000000006
6379,6072000910,98006,summer,756000.0,480000.0,528000.0,48000.0
6380,2212250080,98006,summer,756000.0,592100.0,651310.0,59210.0
6381,2202500110,98006,summer,756000.0,430000.0,473000.00000000006,43000.00000000006
6382,2592210160,98006,summer,756000.0,719000.0,790900.0000000001,71900.00000000012
6383,7856560380,98006,summer,756000.0,760000.0,988000.0,228000.0
6384,3260590070,98006,summer,756000.0,744000.0,818400.0000000001,74400.00000000012
6385,6072500490,98006,summer,756000.0,423800.0,466180.00000000006,42380.00000000006
6386,2203500140,98006,summer,756000.0,320000.0,352000.0,32000.0
6387,6073200075,98006,summer,756000.0,625000.0,687500.0,62500.0
6388,2201500240,98006,summer,756000.0,475000.0,522500.00000000006,47500.00000000006
6389,2141330360,98006,summer,756000.0,625000.0,687500.0,62500.0
6390,6072500050,98006,summer,756000.0,560000.0,616000.0,56000.0
6391,2600000510,98006,summer,756000.0,686000.0,754600.0000000001,68600.00000000012
6392,2141330560,98006,summer,756000.0,671500.0,738650.0000000001,67150.00000000012
6393,6071000030,98006,summer,756000.0,610000.0,671000.0,61000.0
6394,2202500025,98006,summer,756000.0,550000.0,605000.0,55000.0
6395,1324059048,98006,summer,756000.0,500000.0,550000.0,50000.0
6396,5566100060,98006,summer,756000.0,490000.0,539000.0,49000.0
6397,2204500550,98006,summer,756000.0,425000.0,467500.00000000006,42500.00000000006
6398,2206700165,98006,summer,756000.0,450000.0,495000.00000000006,45000.00000000006
6399,6187500080,98006,summer,756000.0,637000.0,700700.0,63700.0
6400,6071300180,98006,summer,756000.0,525000.0,577500.0,52500.0
6401,1777600880,98006,summer,756000.0,582000.0,640200.0,58200.0
6402,2600040130,98006,summer,756000.0,578000.0,635800.0,57800.0
6403,1777600900,98006,summer,756000.0,710000.0,781000.0000000001,71000.00000000012
6404,2206500430,98006,summer,756000.0,525000.0,577500.0,52500.0
6405,2205700405,98006,summer,756000.0,479000.0,526900.0,47900.0
6406,1777500060,98006,summer,756000.0,527700.0,580470.0,52770.0
6407,2600030210,98006,summer,756000.0,681000.0,749100.0000000001,68100.00000000012
6408,2205700345,98006,summer,756000.0,500000.0,550000.0,50000.0
6409,9552700140,98006,summer,756000.0,675000.0,742500.0000000001,67500.00000000012
6410,6072000380,98006,summer,756000.0,505000.0,555500.0,50500.0
6411,2202500080,98006,summer,756000.0,248000.0,272800.0,24800.0
6412,1624059093,98006,summer,756000.0,570000.0,627000.0,57000.0
6413,7856700920,98006,summer,756000.0,699900.0,769890.0000000001,69990.00000000012
6414,6073200010,98006,summer,756000.0,660000.0,726000.0000000001,66000.00000000012
6415,384000135,98006,summer,756000.0,502000.0,552200.0,50200.0
6416,2141310820,98006,summer,756000.0,689000.0,757900.0000000001,68900.00000000012
6417,6071300030,98006,summer,756000.0,464500.0,510950.00000000006,46450.00000000006
6418,6071700160,98006,summer,756000.0,603500.0,663850.0,60350.0
6419,6071900070,98006,summer,756000.0,500000.0,550000.0,50000.0
6420,3904980270,98029,spring,592500.0,517500.0,569250.0,51750.0
6421,3630020430,98029,spring,592500.0,420000.0,462000.00000000006,42000.00000000006
6422,6446200050,98029,spring,592500.0,540000.0,594000.0,54000.0
6423,3905040070,98029,spring,592500.0,540000.0,594000.0,54000.0
6424,3630020090,98029,spring,592500.0,454280.0,499708.00000000006,45428.00000000006
6425,6445800015,98029,spring,592500.0,490000.0,539000.0,49000.0
6426,3904960150,98029,spring,592500.0,535000.0,588500.0,53500.0
6427,3905040590,98029,spring,592500.0,560000.0,616000.0,56000.0
6428,3905100380,98029,spring,592500.0,535000.0,588500.0,53500.0
6429,6446200190,98029,spring,592500.0,563750.0,620125.0,56375.0
6430,3904930530,98029,spring,592500.0,350000.0,385000.00000000006,35000.00000000006
6431,3904901300,98029,spring,592500.0,468000.0,514800.00000000006,46800.00000000006
6432,3904980030,98029,spring,592500.0,500000.0,550000.0,50000.0
6433,8944360290,98029,spring,592500.0,477000.0,524700.0,47700.0
6434,8929000250,98029,spring,592500.0,395000.0,434500.00000000006,39500.00000000006
6435,3905100610,98029,spring,592500.0,517500.0,569250.0,51750.0
6436,3629960590,98029,spring,592500.0,376000.0,413600.00000000006,37600.00000000006
6437,3629920140,98029,spring,592500.0,477000.0,524700.0,47700.0
6438,3630060150,98029,spring,592500.0,550000.0,605000.0,55000.0
6439,3904901570,98029,spring,592500.0,432250.0,475475.00000000006,43225.00000000006
6440,8665050770,98029,spring,592500.0,505000.0,555500.0,50500.0
6441,3905120540,98029,spring,592500.0,570000.0,627000.0,57000.0
6442,3905030480,98029,spring,592500.0,536000.0,589600.0,53600.0
6443,3630080430,98029,spring,592500.0,451000.0,496100.00000000006,45100.00000000006
6444,3630030110,98029,spring,592500.0,534500.0,587950.0,53450.0
6445,8929000170,98029,spring,592500.0,357186.0,392904.60000000003,35718.600000000035
6446,3529000930,98029,spring,592500.0,530000.0,583000.0,53000.0
6447,3904900530,98029,spring,592500.0,485000.0,533500.0,48500.0
6448,3630030500,98029,spring,592500.0,561000.0,617100.0,56100.0
6449,3629990110,98029,spring,592500.0,475000.0,522500.00000000006,47500.00000000006
6450,3905100740,98029,spring,592500.0,540000.0,594000.0,54000.0
6451,3630000080,98029,spring,592500.0,450000.0,495000.00000000006,45000.00000000006
6452,3905081500,98029,spring,592500.0,532000.0,585200.0,53200.0
6453,4057300170,98029,spring,592500.0,305000.0,335500.0,30500.0
6454,3905100220,98029,spring,592500.0,535000.0,588500.0,53500.0
6455,3904950190,98029,spring,592500.0,500000.0,550000.0,50000.0
6456,3904990570,98029,spring,592500.0,496700.0,546370.0,49670.0
6457,3630010040,98029,spring,592500.0,402000.0,442200.00000000006,40200.00000000006
6458,3905081070,98029,spring,592500.0,535800.0,589380.0,53580.0
6459,8929000280,98029,spring,592500.0,386591.0,425250.10000000003,38659.100000000035
6460,8929000290,98029,spring,592500.0,372977.0,410274.7,37297.70000000001
6461,8929000270,98029,spring,592500.0,453246.0,498570.60000000003,45324.600000000035
6462,3905040220,98029,spring,592500.0,525000.0,577500.0,52500.0
6463,8138870530,98029,spring,592500.0,419190.0,461109.00000000006,41919.00000000006
6464,3905040060,98029,winter,555000.0,477500.0,525250.0,47750.0
6465,3629960600,98029,winter,555000.0,350000.0,385000.00000000006,35000.00000000006
6466,3630070010,98029,winter,555000.0,310000.0,341000.0,31000.0
6467,3630020150,98029,winter,555000.0,425000.0,467500.00000000006,42500.00000000006
6468,8929000230,98029,winter,555000.0,550000.0,605000.0,55000.0
6469,3629870200,98029,winter,555000.0,550000.0,605000.0,55000.0
6470,8944360390,98029,winter,555000.0,485000.0,533500.0,48500.0
6471,3905080280,98029,winter,555000.0,529000.0,581900.0,52900.0
6472,3905040040,98029,winter,555000.0,464000.0,510400.00000000006,46400.00000000006
6473,3904910320,98029,winter,555000.0,484950.0,533445.0,48495.0
6474,3630030180,98029,winter,555000.0,499000.0,548900.0,49900.0
6475,3904901710,98029,winter,555000.0,435500.0,479050.00000000006,43550.00000000006
6476,3630080030,98029,winter,555000.0,405000.0,445500.00000000006,40500.00000000006
6477,3905080730,98029,winter,555000.0,535500.0,589050.0,53550.0
6478,3905080870,98029,winter,555000.0,510000.0,561000.0,51000.0
6479,3630120380,98029,winter,555000.0,539950.0,593945.0,53995.0
6480,8665050530,98029,winter,555000.0,450000.0,495000.00000000006,45000.00000000006
6481,3905100070,98029,winter,555000.0,467000.0,513700.00000000006,46700.00000000006
6482,3904990430,98029,winter,555000.0,495000.0,544500.0,49500.0
6483,3630000150,98029,winter,555000.0,358500.0,394350.00000000006,35850.00000000006
6484,3904980360,98029,winter,555000.0,495000.0,544500.0,49500.0
6485,3905081350,98029,winter,555000.0,560000.0,728000.0,168000.0
6486,3630010020,98029,winter,555000.0,376000.0,413600.00000000006,37600.00000000006
6487,4057300200,98029,winter,555000.0,310000.0,341000.0,31000.0
6488,3904901670,98029,winter,555000.0,455000.0,500500.00000000006,45500.00000000006
6489,3904901190,98029,fall,575000.0,567000.0,623700.0,56700.0
6490,3904901450,98029,fall,575000.0,445000.0,489500.00000000006,44500.00000000006
6491,8944360170,98029,fall,575000.0,517500.0,569250.0,51750.0
6492,4057300030,98029,fall,575000.0,310000.0,341000.0,31000.0
6493,3629970680,98029,fall,575000.0,524950.0,577445.0,52495.0
6494,3630020380,98029,fall,575000.0,379770.0,417747.00000000006,37977.00000000006
6495,8079100370,98029,fall,575000.0,574000.0,631400.0,57400.0
6496,3904930730,98029,fall,575000.0,496600.0,546260.0,49660.0
6497,3904920600,98029,fall,575000.0,560000.0,616000.0,56000.0
6498,3629920300,98029,fall,575000.0,425000.0,467500.00000000006,42500.00000000006
6499,3904901520,98029,fall,575000.0,447000.0,491700.00000000006,44700.00000000006
6500,3905100520,98029,fall,575000.0,510000.0,561000.0,51000.0
6501,3904930410,98029,fall,575000.0,424000.0,466400.00000000006,42400.00000000006
6502,3630000130,98029,fall,575000.0,430000.0,473000.00000000006,43000.00000000006
6503,3629800100,98029,fall,575000.0,520000.0,572000.0,52000.0
6504,3904910050,98029,fall,575000.0,515000.0,566500.0,51500.0
6505,3629960170,98029,fall,575000.0,445000.0,489500.00000000006,44500.00000000006
6506,3630060070,98029,fall,575000.0,472500.0,519750.00000000006,47250.00000000006
6507,8665050220,98029,fall,575000.0,459000.0,504900.00000000006,45900.00000000006
6508,3904900610,98029,fall,575000.0,475000.0,522500.00000000006,47500.00000000006
6509,8665050080,98029,fall,575000.0,445000.0,489500.00000000006,44500.00000000006
6510,3905030330,98029,fall,575000.0,564800.0,621280.0,56480.0
6511,3905081530,98029,fall,575000.0,571500.0,628650.0,57150.0
6512,3904940140,98029,fall,575000.0,550000.0,605000.0,55000.0
6513,8929000060,98029,fall,575000.0,351358.0,386493.80000000005,35135.80000000005
6514,3629970620,98029,fall,575000.0,476100.0,523710.00000000006,47610.00000000006
6515,3629990020,98029,fall,575000.0,449500.0,494450.00000000006,44950.00000000006
6516,3630050180,98029,fall,575000.0,360000.0,396000.00000000006,36000.00000000006
6517,3630030010,98029,fall,575000.0,541000.0,595100.0,54100.0
6518,3629960680,98029,fall,575000.0,395000.0,434500.00000000006,39500.00000000006
6519,3905040800,98029,fall,575000.0,533600.0,586960.0,53360.0
6520,8665050490,98029,fall,575000.0,480680.0,528748.0,48068.0
6521,3905040780,98029,fall,575000.0,520000.0,572000.0,52000.0
6522,3904980320,98029,fall,575000.0,498688.0,548556.8,49868.80000000005
6523,3904930240,98029,fall,575000.0,485000.0,533500.0,48500.0
6524,3630080120,98029,summer,561000.0,358000.0,393800.00000000006,35800.00000000006
6525,8078350520,98029,summer,561000.0,550000.0,605000.0,55000.0
6526,8665050450,98029,summer,561000.0,435000.0,478500.00000000006,43500.00000000006
6527,3630060040,98029,summer,561000.0,285000.0,313500.0,28500.0
6528,1424069044,98029,summer,561000.0,450000.0,495000.00000000006,45000.00000000006
6529,3629960060,98029,summer,561000.0,362000.0,398200.00000000006,36200.00000000006
6530,3904940160,98029,summer,561000.0,555000.0,610500.0,55500.0
6531,8929000050,98029,summer,561000.0,439990.0,483989.00000000006,43999.00000000006
6532,3905060070,98029,summer,561000.0,545000.0,599500.0,54500.0
6533,8929000030,98029,summer,561000.0,419990.0,461989.00000000006,41999.00000000006
6534,3629950010,98029,summer,561000.0,470000.0,517000.00000000006,47000.00000000006
6535,3904901330,98029,summer,561000.0,449950.0,494945.00000000006,44995.00000000006
6536,8929000040,98029,summer,561000.0,462608.0,508868.80000000005,46260.80000000005
6537,3905050280,98029,summer,561000.0,533000.0,586300.0,53300.0
6538,3904901200,98029,summer,561000.0,530000.0,583000.0,53000.0
6539,8138870060,98029,summer,561000.0,395825.0,435407.50000000006,39582.50000000006
6540,3629920030,98029,summer,561000.0,520000.0,572000.0,52000.0
6541,3629960550,98029,summer,561000.0,450000.0,495000.00000000006,45000.00000000006
6542,4057300180,98029,summer,561000.0,310000.0,341000.0,31000.0
6543,3905080310,98029,summer,561000.0,509950.0,560945.0,50995.0
6544,3629990180,98029,summer,561000.0,535000.0,588500.0,53500.0
6545,8929000360,98029,summer,561000.0,413565.0,454921.50000000006,41356.50000000006
6546,8929000380,98029,summer,561000.0,479990.0,527989.0,47999.0
6547,3630110510,98029,summer,561000.0,571000.0,742300.0,171300.0
6548,8929000350,98029,summer,561000.0,472217.0,519438.70000000007,47221.70000000007
6549,3630080190,98029,summer,561000.0,405000.0,445500.00000000006,40500.00000000006
6550,8665050060,98029,summer,561000.0,457500.0,503250.00000000006,45750.00000000006
6551,3904910480,98029,summer,561000.0,490000.0,539000.0,49000.0
6552,8929000330,98029,summer,561000.0,404763.0,445239.30000000005,40476.30000000005
6553,3905081800,98029,summer,561000.0,560000.0,616000.0,56000.0
6554,3904990260,98029,summer,561000.0,545800.0,600380.0,54580.0
6555,3629790160,98029,summer,561000.0,524250.0,576675.0,52425.0
6556,3905100840,98029,summer,561000.0,500000.0,550000.0,50000.0
6557,3905100210,98029,summer,561000.0,449950.0,494945.00000000006,44995.00000000006
6558,3904910010,98029,summer,561000.0,480000.0,528000.0,48000.0
6559,3629970610,98029,summer,561000.0,435000.0,478500.00000000006,43500.00000000006
6560,3904900230,98029,summer,561000.0,520000.0,572000.0,52000.0
6561,3905100630,98029,summer,561000.0,500000.0,550000.0,50000.0
6562,3630080070,98029,summer,561000.0,348000.0,382800.00000000006,34800.00000000006
6563,3630070280,98029,summer,561000.0,418000.0,459800.00000000006,41800.00000000006
6564,3904920390,98029,summer,561000.0,545000.0,599500.0,54500.0
6565,3904990030,98029,summer,561000.0,561000.0,617100.0,56100.0
6566,8944360080,98029,summer,561000.0,513000.0,564300.0,51300.0
6567,8929000130,98029,summer,561000.0,357562.0,393318.2,35756.20000000001
6568,8138870470,98029,summer,561000.0,494815.0,544296.5,49481.5
6569,8929000090,98029,summer,561000.0,484998.0,533497.8,48499.80000000005
6570,3905100280,98029,summer,561000.0,478000.0,525800.0,47800.0
6571,3904901840,98029,summer,561000.0,491500.0,540650.0,49150.0
6572,3905100310,98029,summer,561000.0,544000.0,598400.0,54400.0
6573,3904910520,98029,summer,561000.0,505000.0,555500.0,50500.0
6574,3630120050,98029,summer,561000.0,565000.0,734500.0,169500.0
6575,3630110370,98029,summer,561000.0,420000.0,462000.00000000006,42000.00000000006
6576,3905050240,98029,summer,561000.0,425000.0,467500.00000000006,42500.00000000006
6577,3629990280,98029,summer,561000.0,497000.0,546700.0,49700.0
6578,8929000140,98029,summer,561000.0,491234.0,540357.4,49123.40000000002
6579,3905030140,98029,summer,561000.0,545000.0,599500.0,54500.0
6580,1337800855,98112,spring,920000.0,885000.0,973500.0000000001,88500.00000000012
6581,3592500985,98112,spring,920000.0,880000.0,968000.0000000001,88000.00000000012
6582,8805900080,98112,spring,920000.0,750000.0,825000.0000000001,75000.00000000012
6583,9828702339,98112,spring,920000.0,699999.0,769998.9,69999.90000000002
6584,8722101370,98112,spring,920000.0,625000.0,687500.0,62500.0
6585,1778500595,98112,spring,920000.0,683000.0,751300.0000000001,68300.00000000012
6586,5016001260,98112,spring,920000.0,480000.0,528000.0,48000.0
6587,6788201440,98112,spring,920000.0,855000.0,940500.0000000001,85500.00000000012
6588,8722100030,98112,spring,920000.0,632750.0,696025.0,63275.0
6589,9828700235,98112,spring,920000.0,669000.0,735900.0000000001,66900.00000000012
6590,5332200550,98112,spring,920000.0,505000.0,555500.0,50500.0
6591,9828701739,98112,spring,920000.0,465000.0,511500.00000000006,46500.00000000006
6592,9828702518,98112,spring,920000.0,479000.0,526900.0,47900.0
6593,6788201015,98112,spring,920000.0,690000.0,759000.0000000001,69000.00000000012
6594,5016000315,98112,spring,920000.0,332000.0,365200.00000000006,33200.00000000006
6595,6788200295,98112,spring,920000.0,620000.0,682000.0,62000.0
6596,9828702310,98112,spring,920000.0,487028.0,535730.8,48702.80000000005
6597,5016001285,98112,spring,920000.0,750000.0,825000.0000000001,75000.00000000012
6598,1336800160,98112,spring,920000.0,875000.0,962500.0000000001,87500.00000000012
