,id,zipcode,price,median_price,condition
12876,2202500135,98006,333000.0,760184.5,3
12877,4139700260,98006,795000.0,760184.5,3
12878,4035900085,98006,453000.0,760184.5,3
12879,2206500550,98006,375000.0,760184.5,4
12880,7805460310,98006,703770.0,760184.5,3
12881,6072400470,98006,518000.0,760184.5,3
12882,6071600340,98006,472800.0,760184.5,3
12883,2600110560,98006,750000.0,760184.5,5
12884,3459410230,98006,590000.0,760184.5,4
12885,2424059061,98006,998000.0,760184.5,3
12886,2600130190,98006,982000.0,760184.5,3
12887,9346960050,98006,660000.0,760184.5,4
12888,4139430410,98006,1156000.0,760184.5,3
12889,2600130020,98006,778000.0,760184.5,4
12890,2424059116,98006,740000.0,760184.5,4
12891,1624059219,98006,850000.0,760184.5,5
12892,2205700350,98006,378500.0,760184.5,3
12893,2597531020,98006,925850.0,760184.5,3
12894,2597520720,98006,720000.0,760184.5,3
12895,2600040160,98006,753000.0,760184.5,4
12896,2592210370,98006,903000.0,760184.5,4
12897,8965520190,98006,1200000.0,760184.5,3
12898,4139420640,98006,1785000.0,760184.5,3
12899,5566100170,98006,650000.0,760184.5,4
12900,2201500450,98006,473000.0,760184.5,4
12901,8089510170,98006,935000.0,760184.5,3
12902,1951800580,98006,590000.0,760184.5,5
12903,1777600490,98006,675000.0,760184.5,4
12904,2024059111,98006,820000.0,760184.5,3
12905,2205500355,98006,455000.0,760184.5,4
12906,4139430910,98006,935000.0,760184.5,3
12907,2201500980,98006,450000.0,760184.5,4
12908,3343301910,98006,1000000.0,760184.5,5
12909,2600100180,98006,555000.0,760184.5,3
12910,6072100140,98006,500000.0,760184.5,5
12911,2346200050,98006,760369.0,760184.5,3
12912,3224510290,98006,920000.0,760184.5,4
12913,4139430340,98006,1029900.0,760184.5,3
12914,1836980240,98006,730000.0,760184.5,3
12915,9346930100,98006,610000.0,760184.5,4
12916,2600010390,98006,825000.0,760184.5,4
12917,2424059119,98006,1100000.0,760184.5,3
12918,2206700070,98006,435000.0,760184.5,5
12919,2592210290,98006,870000.0,760184.5,4
12920,2024059059,98006,693000.0,760184.5,5
12921,2597450620,98006,1511250.0,760184.5,5
12922,2824059128,98006,510000.0,760184.5,5
12923,4139400280,98006,765000.0,760184.5,3
12924,2597520580,98006,805000.0,760184.5,3
12925,2205500540,98006,365000.0,760184.5,4
12926,3447000060,98006,577500.0,760184.5,4
12927,8965520100,98006,855000.0,760184.5,3
12928,5056500210,98006,539950.0,760184.5,4
12929,7855000460,98006,1450000.0,760184.5,5
12930,5603700025,98006,732000.0,760184.5,4
12931,1687910200,98006,629000.0,760184.5,3
12932,2201500030,98006,420000.0,760184.5,4
12933,4139470010,98006,1615000.0,760184.5,3
12934,2624059036,98006,1599950.0,760184.5,3
12935,6072760210,98006,437850.0,760184.5,4
12936,715010140,98006,1750000.0,760184.5,3
12937,2600020100,98006,975000.0,760184.5,3
12938,1687900520,98006,673000.0,760184.5,4
12939,2201500555,98006,385000.0,760184.5,4
12940,3377900195,98006,2525000.0,760184.5,4
12941,6072400820,98006,525000.0,760184.5,5
12942,9346930250,98006,668500.0,760184.5,4
12943,7856600170,98006,981000.0,760184.5,3
12944,7856700990,98006,655000.0,760184.5,4
12945,8965500030,98006,804000.0,760184.5,3
12946,7855300460,98006,1000000.0,760184.5,4
12947,2592210150,98006,822000.0,760184.5,4
12948,7855400630,98006,1030000.0,760184.5,4
12949,9346900170,98006,615000.0,760184.5,4
12950,7856410411,98006,1698890.0,760184.5,3
12951,4140930010,98006,739000.0,760184.5,3
12952,4035900060,98006,515000.0,760184.5,3
12953,4139440360,98006,850000.0,760184.5,3
12954,2524059267,98006,799900.0,760184.5,3
12955,7855801090,98006,795000.0,760184.5,4
12956,8965500880,98006,1108000.0,760184.5,3
12957,4139480190,98006,1153000.0,760184.5,3
12958,2268400350,98006,749000.0,760184.5,3
12959,2600100300,98006,623000.0,760184.5,4
12960,2141300620,98006,550000.0,760184.5,5
12961,2206700295,98006,453000.0,760184.5,5
12962,5603800110,98006,586000.0,760184.5,4
12963,8965450110,98006,850000.0,760184.5,3
12964,8081010040,98006,1150000.0,760184.5,3
12965,2141340040,98006,649950.0,760184.5,4
12966,4139420070,98006,1195000.0,760184.5,3
12967,2597531110,98006,812500.0,760184.5,3
12968,3343301490,98006,818500.0,760184.5,3
12969,7855600730,98006,920000.0,760184.5,5
12970,6071400360,98006,550000.0,760184.5,4
12971,1672000170,98006,575000.0,760184.5,4
12972,8965400390,98006,749999.0,760184.5,3
12973,2206500110,98006,508450.0,760184.5,4
12974,7855600820,98006,802000.0,760184.5,4
12975,7856640180,98006,770000.0,760184.5,3
12976,5566100145,98006,499950.0,760184.5,4
12977,643300010,98006,365000.0,760184.5,5
12978,4139460290,98006,898000.0,760184.5,3
12979,6071700020,98006,515000.0,760184.5,4
12980,2600000050,98006,690000.0,760184.5,4
12981,4139420590,98006,1200000.0,760184.5,3
12982,6071300090,98006,400000.0,760184.5,3
12983,7526400100,98006,805000.0,760184.5,3
12984,2597531030,98006,756000.0,760184.5,3
12985,2024059094,98006,515000.0,760184.5,3
12986,9323610260,98006,828000.0,760184.5,4
12987,8965410150,98006,962800.0,760184.5,3
12988,6071300550,98006,600000.0,760184.5,4
12989,1951820070,98006,491500.0,760184.5,4
12990,6071300160,98006,585000.0,760184.5,3
12991,7856570190,98006,870000.0,760184.5,4
12992,9346920070,98006,583000.0,760184.5,4
12993,1115400090,98006,610000.0,760184.5,3
12994,2206500300,98006,565000.0,760184.5,4
12995,1854750010,98006,1150000.0,760184.5,3
12996,2424059127,98006,952000.0,760184.5,3
12997,9346980140,98006,605000.0,760184.5,4
12998,7805450560,98006,960000.0,760184.5,4
12999,2424059035,98006,768000.0,760184.5,4
13000,9323610180,98006,720000.0,760184.5,4
13001,2202500150,98006,375000.0,760184.5,3
13002,2600110710,98006,602000.0,760184.5,4
13003,2207000060,98006,500000.0,760184.5,4
13004,2206500105,98006,290000.0,760184.5,4
13005,7701450110,98006,1038000.0,760184.5,3
13006,4139400910,98006,740000.0,760184.5,3
13007,6071300500,98006,550000.0,760184.5,4
13008,2597530650,98006,820000.0,760184.5,3
13009,8081030090,98006,1288000.0,760184.5,4
13010,8562800250,98006,596000.0,760184.5,5
13011,2024059052,98006,975000.0,760184.5,5
13012,7805450870,98006,909000.0,760184.5,3
13013,9286000110,98006,1355000.0,760184.5,3
13014,6065301040,98006,1168000.0,760184.5,5
13015,2600020330,98006,1218000.0,760184.5,4
13016,1951700480,98006,524400.0,760184.5,4
13017,6072800265,98006,2395000.0,760184.5,3
13018,7856620870,98006,855000.0,760184.5,5
13019,2600140120,98006,946000.0,760184.5,3
13020,7856610160,98006,925000.0,760184.5,4
13021,2200500350,98006,500000.0,760184.5,4
13022,4139420370,98006,1760000.0,760184.5,4
13023,2201500185,98006,397500.0,760184.5,4
13024,7856560480,98006,635000.0,760184.5,4
13025,7856620210,98006,812500.0,760184.5,4
13026,2205500335,98006,420000.0,760184.5,4
13027,6072000910,98006,480000.0,760184.5,5
13028,2212250080,98006,592100.0,760184.5,4
13029,2202500110,98006,430000.0,760184.5,5
13030,7856610490,98006,875000.0,760184.5,4
13031,2592210160,98006,719000.0,760184.5,4
13032,9323600380,98006,817000.0,760184.5,4
13033,2597520900,98006,768000.0,760184.5,3
13034,7856560380,98006,760000.0,760184.5,4
13035,715010110,98006,1240420.0,760184.5,3
13036,3260590070,98006,744000.0,760184.5,3
13037,4139430810,98006,912000.0,760184.5,3
13038,6072500490,98006,423800.0,760184.5,3
13039,2203500140,98006,320000.0,760184.5,4
13040,8089500180,98006,1150000.0,760184.5,3
13041,2597450250,98006,1160000.0,760184.5,4
13042,4139490210,98006,1285000.0,760184.5,3
13043,6073200075,98006,625000.0,760184.5,5
13044,2201500240,98006,475000.0,760184.5,3
13045,8081020330,98006,1320000.0,760184.5,3
13046,2141330360,98006,625000.0,760184.5,4
13047,97600140,98006,800000.0,760184.5,3
13048,7856400410,98006,1100000.0,760184.5,4
13049,6072500050,98006,560000.0,760184.5,5
13050,713500030,98006,1350000.0,760184.5,3
13051,2600000510,98006,686000.0,760184.5,4
13052,2141330560,98006,671500.0,760184.5,4
13053,2592220040,98006,974350.0,760184.5,5
13054,6071000030,98006,610000.0,760184.5,4
13055,2202500025,98006,550000.0,760184.5,4
13056,7856610130,98006,840000.0,760184.5,4
13057,2911700020,98006,1476000.0,760184.5,3
13058,1324059048,98006,500000.0,760184.5,3
13059,5566100060,98006,490000.0,760184.5,4
13060,4139500080,98006,1488000.0,760184.5,3
13061,7855900110,98006,1088890.0,760184.5,4
13062,2204500550,98006,425000.0,760184.5,5
13063,2206700165,98006,450000.0,760184.5,4
13064,6187500080,98006,637000.0,760184.5,3
13065,9323600060,98006,942500.0,760184.5,4
13066,6071300180,98006,525000.0,760184.5,4
13067,1777600880,98006,582000.0,760184.5,4
13068,2600040130,98006,578000.0,760184.5,3
13069,4139490190,98006,1500000.0,760184.5,3
13070,9286000240,98006,1067000.0,760184.5,3
13071,1777600900,98006,710000.0,760184.5,5
13072,2424059052,98006,1325000.0,760184.5,3
13073,7856550240,98006,860000.0,760184.5,3
13074,8081020370,98006,1355000.0,760184.5,3
13075,2206500430,98006,525000.0,760184.5,4
13076,2424059163,98006,1240000.0,760184.5,3
13077,2205700405,98006,479000.0,760184.5,4
13078,1424059022,98006,1150000.0,760184.5,3
13079,7856640170,98006,789900.0,760184.5,4
13080,1777500060,98006,527700.0,760184.5,4
13081,2600030210,98006,681000.0,760184.5,4
13082,2205700345,98006,500000.0,760184.5,3
13083,2600140370,98006,1012000.0,760184.5,3
13084,8965500820,98006,851000.0,760184.5,3
13085,9552700140,98006,675000.0,760184.5,3
13086,6072800246,98006,3300000.0,760184.5,3
13087,2324059314,98006,795000.0,760184.5,3
13088,8965400210,98006,820000.0,760184.5,3
13089,6072000380,98006,505000.0,760184.5,4
13090,2202500080,98006,248000.0,760184.5,4
13091,1624059093,98006,570000.0,760184.5,3
13092,7856700920,98006,699900.0,760184.5,4
13093,2141300420,98006,775000.0,760184.5,4
13094,3459600180,98006,827000.0,760184.5,3
13095,6073200010,98006,660000.0,760184.5,3
13096,6154500070,98006,1050000.0,760184.5,3
13097,6154500030,98006,1080000.0,760184.5,3
13098,3303850360,98006,1280000.0,760184.5,3
13099,7856570150,98006,913888.0,760184.5,4
13100,384000135,98006,502000.0,760184.5,3
13101,1777600850,98006,859000.0,760184.5,3
13102,6065300570,98006,1250000.0,760184.5,5
13103,2141310820,98006,689000.0,760184.5,5
13104,6071300030,98006,464500.0,760184.5,5
13105,5175800060,98006,365000.0,760184.5,1
13106,2597530760,98006,905000.0,760184.5,3
13107,6071700160,98006,603500.0,760184.5,5
13108,2597520090,98006,810000.0,760184.5,3
13109,6071900070,98006,500000.0,760184.5,3
13110,3904921100,98029,674725.0,574500.0,3
13111,3629920830,98029,810000.0,574500.0,3
13112,3904910610,98029,700000.0,574500.0,3
13113,3904980270,98029,517500.0,574500.0,3
13114,6446200365,98029,605000.0,574500.0,4
13115,3630020430,98029,420000.0,574500.0,3
13116,6446200050,98029,540000.0,574500.0,3
13117,3905040070,98029,540000.0,574500.0,3
13118,3630020090,98029,454280.0,574500.0,3
13119,6445800015,98029,490000.0,574500.0,3
13120,3629980440,98029,742500.0,574500.0,3
13121,2597490750,98029,689500.0,574500.0,3
13122,3904920730,98029,695000.0,574500.0,3
13123,2224069109,98029,1050000.0,574500.0,3
13124,1150900080,98029,846450.0,574500.0,3
13125,3904960150,98029,535000.0,574500.0,3
13126,3629870110,98029,595000.0,574500.0,3
13127,3630110360,98029,750000.0,574500.0,3
13128,3905040590,98029,560000.0,574500.0,3
13129,3905100380,98029,535000.0,574500.0,3
13130,3630200520,98029,775000.0,574500.0,3
13131,6446200190,98029,563750.0,574500.0,3
13132,3904960690,98029,612000.0,574500.0,3
13133,3905120830,98029,612000.0,574500.0,3
13134,3904930530,98029,350000.0,574500.0,3
13135,1150000200,98029,640000.0,574500.0,3
13136,3904901300,98029,468000.0,574500.0,3
13137,3904980030,98029,500000.0,574500.0,3
13138,8944360290,98029,477000.0,574500.0,3
13139,8929000250,98029,395000.0,574500.0,3
13140,3629910370,98029,650000.0,574500.0,3
13141,3905100610,98029,517500.0,574500.0,3
13142,3629960590,98029,376000.0,574500.0,3
13143,3629920140,98029,477000.0,574500.0,3
13144,6445800120,98029,679000.0,574500.0,4
13145,3904902430,98029,620000.0,574500.0,3
13146,2597490410,98029,740000.0,574500.0,3
13147,6645950070,98029,1450000.0,574500.0,3
13148,6446200060,98029,660000.0,574500.0,3
13149,3630060150,98029,550000.0,574500.0,3
13150,8078350090,98029,619000.0,574500.0,3
13151,3630200460,98029,790000.0,574500.0,3
13152,2597490140,98029,825000.0,574500.0,3
13153,3630120190,98029,660000.0,574500.0,3
13154,3905081520,98029,625000.0,574500.0,3
13155,3629920630,98029,638000.0,574500.0,3
13156,3904920380,98029,578550.0,574500.0,4
13157,3905040170,98029,602000.0,574500.0,3
13158,3904901570,98029,432250.0,574500.0,3
13159,8665050770,98029,505000.0,574500.0,3
13160,3905120540,98029,570000.0,574500.0,3
13161,3905030480,98029,536000.0,574500.0,3
13162,3630080430,98029,451000.0,574500.0,3
13163,3630030110,98029,534500.0,574500.0,3
13164,8929000170,98029,357186.0,574500.0,3
13165,3529000930,98029,530000.0,574500.0,3
13166,3905010100,98029,652500.0,574500.0,3
13167,3904960700,98029,590000.0,574500.0,4
13168,3904900530,98029,485000.0,574500.0,3
13169,3630220140,98029,795000.0,574500.0,3
13170,3630030500,98029,561000.0,574500.0,3
13171,3629990110,98029,475000.0,574500.0,3
13172,3905100740,98029,540000.0,574500.0,3
13173,3629890190,98029,1300000.0,574500.0,3
13174,3630000080,98029,450000.0,574500.0,3
13175,3905081500,98029,532000.0,574500.0,3
13176,3904902630,98029,720000.0,574500.0,4
13177,3630120480,98029,653000.0,574500.0,3
13178,4057300170,98029,305000.0,574500.0,3
13179,8078350030,98029,580000.0,574500.0,3
13180,3905090080,98029,642000.0,574500.0,3
13181,3905010140,98029,690000.0,574500.0,4
13182,3299710110,98029,782000.0,574500.0,3
13183,3905100220,98029,535000.0,574500.0,3
13184,3904950190,98029,500000.0,574500.0,3
13185,3904990570,98029,496700.0,574500.0,4
13186,3630010040,98029,402000.0,574500.0,3
13187,3630200780,98029,1051000.0,574500.0,3
13188,1424069069,98029,1150000.0,574500.0,3
13189,3905081070,98029,535800.0,574500.0,3
13190,8929000280,98029,386591.0,574500.0,3
13191,3629920600,98029,619500.0,574500.0,3
13192,3905000540,98029,620000.0,574500.0,3
13193,3630200430,98029,773000.0,574500.0,3
13194,3629930170,98029,723000.0,574500.0,3
13195,8929000290,98029,372977.0,574500.0,3
13196,3904902510,98029,690000.0,574500.0,4
13197,8929000270,98029,453246.0,574500.0,3
13198,3905000200,98029,604000.0,574500.0,3
13199,3905040220,98029,525000.0,574500.0,4
13200,3629921160,98029,753888.0,574500.0,3
13201,8138870530,98029,419190.0,574500.0,3
13202,3629910240,98029,705380.0,574500.0,3
13203,1024069009,98029,675000.0,574500.0,3
13204,8079100700,98029,689000.0,574500.0,3
13205,3904910650,98029,585000.0,574500.0,3
13206,3905040060,98029,477500.0,574500.0,3
13207,3629860060,98029,827500.0,574500.0,3
13208,1149900050,98029,717000.0,574500.0,4
13209,3629960600,98029,350000.0,574500.0,3
13210,3630070010,98029,310000.0,574500.0,3
13211,3629940160,98029,2200000.0,574500.0,3
13212,8078380090,98029,626000.0,574500.0,3
13213,3629760330,98029,685000.0,574500.0,3
13214,3630020150,98029,425000.0,574500.0,3
13215,3529000880,98029,610000.0,574500.0,3
13216,8929000230,98029,550000.0,574500.0,3
13217,3629870200,98029,550000.0,574500.0,3
13218,8944360390,98029,485000.0,574500.0,3
13219,8079100210,98029,620000.0,574500.0,3
13220,3905080280,98029,529000.0,574500.0,3
13221,3905090230,98029,612500.0,574500.0,3
13222,3904940070,98029,643000.0,574500.0,3
13223,3630120880,98029,780000.0,574500.0,3
13224,3905040040,98029,464000.0,574500.0,3
13225,3904910320,98029,484950.0,574500.0,3
13226,3630030180,98029,499000.0,574500.0,3
13227,3904901710,98029,435500.0,574500.0,3
13228,3630080030,98029,405000.0,574500.0,3
13229,3905080730,98029,535500.0,574500.0,3
13230,3630090050,98029,690000.0,574500.0,3
13231,3905080870,98029,510000.0,574500.0,3
13232,3630120380,98029,539950.0,574500.0,3
13233,8078350280,98029,613500.0,574500.0,3
13234,8665050530,98029,450000.0,574500.0,3
13235,3905100070,98029,467000.0,574500.0,3
13236,3904990430,98029,495000.0,574500.0,3
13237,3630000150,98029,358500.0,574500.0,3
13238,3629970190,98029,769000.0,574500.0,3
13239,3630240140,98029,585000.0,574500.0,3
13240,3905090410,98029,760000.0,574500.0,4
13241,3904980360,98029,495000.0,574500.0,3
13242,3905081350,98029,560000.0,574500.0,3
13243,3630120700,98029,765000.0,574500.0,3
13244,3630110340,98029,728725.0,574500.0,3
13245,6793300220,98029,739000.0,574500.0,3
13246,3629920860,98029,729000.0,574500.0,3
13247,3630010020,98029,376000.0,574500.0,3
13248,3629830250,98029,637500.0,574500.0,3
13249,4057300200,98029,310000.0,574500.0,3
13250,3904901670,98029,455000.0,574500.0,4
13251,3904940200,98029,660000.0,574500.0,5
13252,3904901190,98029,567000.0,574500.0,3
13253,3904902500,98029,675000.0,574500.0,3
13254,3630121060,98029,740000.0,574500.0,3
13255,6793300010,98029,705000.0,574500.0,3
13256,3629980080,98029,725000.0,574500.0,3
13257,3629980350,98029,753000.0,574500.0,3
13258,8078350100,98029,626100.0,574500.0,4
13259,8079100640,98029,653000.0,574500.0,4
13260,3629921000,98029,950000.0,574500.0,3
13261,3904901450,98029,445000.0,574500.0,4
13262,2597490300,98029,700000.0,574500.0,3
13263,1150000340,98029,645500.0,574500.0,3
13264,8944360170,98029,517500.0,574500.0,3
13265,3629870020,98029,575000.0,574500.0,3
13266,4057300030,98029,310000.0,574500.0,3
13267,3630130130,98029,663000.0,574500.0,3
13268,3629970680,98029,524950.0,574500.0,3
13269,3629970930,98029,670000.0,574500.0,3
13270,3905120330,98029,575000.0,574500.0,4
13271,3630020380,98029,379770.0,574500.0,3
13272,8079100370,98029,574000.0,574500.0,4
13273,3904930730,98029,496600.0,574500.0,3
13274,3904920600,98029,560000.0,574500.0,4
13275,3629910210,98029,699950.0,574500.0,3
13276,3629920300,98029,425000.0,574500.0,3
13277,3629970240,98029,690000.0,574500.0,3
13278,3904901520,98029,447000.0,574500.0,3
13279,3629921140,98029,856000.0,574500.0,3
13280,3630200640,98029,759990.0,574500.0,3
13281,1150900060,98029,770000.0,574500.0,3
13282,3905100520,98029,510000.0,574500.0,3
13283,3629860160,98029,825000.0,574500.0,3
13284,3904930410,98029,424000.0,574500.0,3
13285,3630000130,98029,430000.0,574500.0,3
13286,3629800100,98029,520000.0,574500.0,3
13287,3904910050,98029,515000.0,574500.0,5
13288,3629960170,98029,445000.0,574500.0,3
13289,3630060070,98029,472500.0,574500.0,3
13290,8665050220,98029,459000.0,574500.0,4
13291,2124069115,98029,1830000.0,574500.0,3
13292,3630090110,98029,690000.0,574500.0,3
13293,293760150,98029,1040000.0,574500.0,3
13294,3630030290,98029,600000.0,574500.0,3
13295,3629970090,98029,680000.0,574500.0,3
13296,3630110220,98029,785000.0,574500.0,3
13297,3904900610,98029,475000.0,574500.0,3
13298,3904921250,98029,690000.0,574500.0,4
13299,8665050080,98029,445000.0,574500.0,3
13300,1524069044,98029,1822500.0,574500.0,3
13301,3905030330,98029,564800.0,574500.0,3
13302,3905081530,98029,571500.0,574500.0,4
13303,3904940140,98029,550000.0,574500.0,3
13304,8929000060,98029,351358.0,574500.0,3
13305,1150000740,98029,639000.0,574500.0,4
13306,3629970620,98029,476100.0,574500.0,3
13307,3629921120,98029,765000.0,574500.0,3
13308,3629990020,98029,449500.0,574500.0,3
13309,2597490030,98029,815000.0,574500.0,3
13310,3629830050,98029,620000.0,574500.0,3
13311,3630050180,98029,360000.0,574500.0,3
13312,3905080250,98029,575000.0,574500.0,3
13313,3630030010,98029,541000.0,574500.0,3
13314,3629960680,98029,395000.0,574500.0,3
13315,3905040800,98029,533600.0,574500.0,4
13316,8665050490,98029,480680.0,574500.0,3
13317,3905040780,98029,520000.0,574500.0,4
13318,3904980320,98029,498688.0,574500.0,3
13319,3630220220,98029,775000.0,574500.0,3
13320,3630030440,98029,585000.0,574500.0,3
13321,3904930240,98029,485000.0,574500.0,3
13322,3630120970,98029,770000.0,574500.0,3
13323,3630080120,98029,358000.0,574500.0,3
13324,3629980780,98029,710000.0,574500.0,3
13325,3904960910,98029,635000.0,574500.0,3
13326,6446200175,98029,735000.0,574500.0,5
13327,8078350520,98029,550000.0,574500.0,3
13328,8665050450,98029,435000.0,574500.0,3
13329,3629870420,98029,970000.0,574500.0,3
13330,3630060040,98029,285000.0,574500.0,3
13331,8078350220,98029,599950.0,574500.0,4
13332,1424069044,98029,450000.0,574500.0,3
13333,3904920980,98029,648000.0,574500.0,3
13334,3629960060,98029,362000.0,574500.0,3
13335,3904940160,98029,555000.0,574500.0,3
13336,8929000050,98029,439990.0,574500.0,3
13337,2224069165,98029,801000.0,574500.0,3
13338,3905060070,98029,545000.0,574500.0,3
13339,3629970870,98029,599000.0,574500.0,3
13340,293760210,98029,998000.0,574500.0,3
13341,3630200960,98029,1060000.0,574500.0,3
13342,3904990210,98029,599000.0,574500.0,4
13343,3629760110,98029,634000.0,574500.0,3
13344,8929000030,98029,419990.0,574500.0,3
13345,3629950010,98029,470000.0,574500.0,3
13346,3904901330,98029,449950.0,574500.0,3
13347,8929000040,98029,462608.0,574500.0,3
13348,1149600120,98029,695000.0,574500.0,3
13349,3905050280,98029,533000.0,574500.0,3
13350,3904901200,98029,530000.0,574500.0,4
13351,8138870060,98029,395825.0,574500.0,3
13352,3904921070,98029,590000.0,574500.0,3
13353,3629920030,98029,520000.0,574500.0,3
13354,8078380230,98029,590000.0,574500.0,3
13355,3629960550,98029,450000.0,574500.0,3
13356,4057300180,98029,310000.0,574500.0,3
13357,3905080310,98029,509950.0,574500.0,3
13358,1224069074,98029,925000.0,574500.0,4
13359,3629990180,98029,535000.0,574500.0,3
13360,3630200630,98029,805000.0,574500.0,3
13361,8929000360,98029,413565.0,574500.0,3
13362,8929000380,98029,479990.0,574500.0,3
13363,1424069056,98029,1350000.0,574500.0,3
13364,3630110510,98029,571000.0,574500.0,3
13365,8929000350,98029,472217.0,574500.0,3
13366,3630080190,98029,405000.0,574500.0,3
13367,8665050060,98029,457500.0,574500.0,3
13368,3904910480,98029,490000.0,574500.0,4
13369,3629971290,98029,615000.0,574500.0,3
13370,3629910470,98029,590000.0,574500.0,3
13371,8929000330,98029,404763.0,574500.0,3
13372,8079100140,98029,690000.0,574500.0,4
13373,3629921240,98029,970000.0,574500.0,3
13374,3905081800,98029,560000.0,574500.0,3
13375,3905000340,98029,672000.0,574500.0,4
13376,1150001270,98029,716000.0,574500.0,4
13377,3904990260,98029,545800.0,574500.0,3
13378,3629790160,98029,524250.0,574500.0,3
13379,1024069027,98029,1139990.0,574500.0,3
13380,3905100840,98029,500000.0,574500.0,4
13381,3905100210,98029,449950.0,574500.0,3
13382,3904910010,98029,480000.0,574500.0,3
13383,2806000560,98029,690000.0,574500.0,3
13384,1150000400,98029,700000.0,574500.0,4
13385,1150000040,98029,625000.0,574500.0,3
13386,3630120960,98029,715000.0,574500.0,3
13387,3905010010,98029,639000.0,574500.0,3
13388,1424069110,98029,675000.0,574500.0,3
13389,3629970610,98029,435000.0,574500.0,3
13390,3905090130,98029,658100.0,574500.0,3
13391,3904900230,98029,520000.0,574500.0,3
13392,3905100630,98029,500000.0,574500.0,4
13393,3629980920,98029,645000.0,574500.0,3
13394,3904921120,98029,711000.0,574500.0,4
13395,3629921060,98029,825000.0,574500.0,3
13396,3630130010,98029,650000.0,574500.0,3
13397,293760310,98029,975000.0,574500.0,3
13398,3905030190,98029,601000.0,574500.0,4
13399,3630080070,98029,348000.0,574500.0,3
13400,3630070280,98029,418000.0,574500.0,3
13401,3904920390,98029,545000.0,574500.0,3
13402,3629970130,98029,735000.0,574500.0,3
13403,3904990030,98029,561000.0,574500.0,3
13404,8944360080,98029,513000.0,574500.0,3
13405,3630220180,98029,812000.0,574500.0,3
13406,3528960020,98029,673000.0,574500.0,3
13407,8929000130,98029,357562.0,574500.0,3
13408,3630120330,98029,630000.0,574500.0,3
13409,3629980860,98029,680000.0,574500.0,3
13410,8138870470,98029,494815.0,574500.0,3
13411,8929000090,98029,484998.0,574500.0,3
13412,3905100280,98029,478000.0,574500.0,3
13413,3904901840,98029,491500.0,574500.0,3
13414,3630200900,98029,950000.0,574500.0,3
13415,293760050,98029,1050000.0,574500.0,3
13416,8078390150,98029,675750.0,574500.0,3
13417,3905120610,98029,578000.0,574500.0,3
13418,3905100310,98029,544000.0,574500.0,3
13419,3904910520,98029,505000.0,574500.0,4
13420,3630120050,98029,565000.0,574500.0,3
13421,3630110370,98029,420000.0,574500.0,3
13422,3905050240,98029,425000.0,574500.0,3
13423,2597490660,98029,639888.0,574500.0,3
13424,3629990280,98029,497000.0,574500.0,3
13425,8929000140,98029,491234.0,574500.0,3
13426,3629920990,98029,905000.0,574500.0,3
13427,8078360080,98029,650000.0,574500.0,3
13428,6446200305,98029,715000.0,574500.0,4
13429,3905030140,98029,545000.0,574500.0,3
13430,1337800855,98112,885000.0,917500.0,5
13431,1118000320,98112,3400000.0,917500.0,3
13432,6788200800,98112,1185000.0,917500.0,3
13433,2804600155,98112,1350000.0,917500.0,4
13434,3592500985,98112,880000.0,917500.0,3
13435,8805900080,98112,750000.0,917500.0,3
13436,8722100825,98112,1049000.0,917500.0,4
13437,5332200530,98112,1015000.0,917500.0,3
13438,5015001215,98112,1125000.0,917500.0,3
13439,2559950110,98112,1234570.0,917500.0,3
13440,9828702339,98112,699999.0,917500.0,3
13441,2158900290,98112,920000.0,917500.0,3
13442,1330300300,98112,1900000.0,917500.0,3
13443,5015001452,98112,950000.0,917500.0,3
13444,8722101370,98112,625000.0,917500.0,3
13445,1778500595,98112,683000.0,917500.0,3
13446,5016001260,98112,480000.0,917500.0,3
13447,5318101695,98112,940000.0,917500.0,3
13448,1118000340,98112,3000000.0,917500.0,4
13449,6788201440,98112,855000.0,917500.0,3
13450,4385700250,98112,1800000.0,917500.0,3
13451,8722100030,98112,632750.0,917500.0,3
13452,6600000217,98112,1595000.0,917500.0,3
13453,8722100570,98112,1600000.0,917500.0,3
13454,3592500866,98112,1206500.0,917500.0,4
13455,9185700485,98112,2538000.0,917500.0,5
13456,9828700235,98112,669000.0,917500.0,5
13457,1118000080,98112,1925000.0,917500.0,3
13458,2804600010,98112,950000.0,917500.0,3
13459,5316100980,98112,2250000.0,917500.0,4
13460,5332200550,98112,505000.0,917500.0,3
13461,1338300170,98112,2048000.0,917500.0,3
13462,1336800065,98112,1328000.0,917500.0,5
13463,1338300555,98112,1225000.0,917500.0,3
13464,9828701739,98112,465000.0,917500.0,3
13465,9828702518,98112,479000.0,917500.0,3
13466,1336800185,98112,1185000.0,917500.0,5
13467,6788201015,98112,690000.0,917500.0,5
13468,5016000315,98112,332000.0,917500.0,3
13469,1118001820,98112,1142000.0,917500.0,3
13470,1336800010,98112,1335000.0,917500.0,4
13471,1954700695,98112,2250000.0,917500.0,5
13472,6788200295,98112,620000.0,917500.0,3
13473,5015001680,98112,427000.0,917500.0,1
13474,9828702310,98112,487028.0,917500.0,3
13475,5016001285,98112,750000.0,917500.0,4
13476,5318100840,98112,1280000.0,917500.0,3
13477,1336800160,98112,875000.0,917500.0,3
13478,6788201781,98112,886000.0,917500.0,4
13479,4385700765,98112,850000.0,917500.0,5
